track	t_best	t0	t1	bbox	score	lat	lon	alt
45	409.5	407.5	411.5	793,497,96,84	16787.8	39.4827647	73.5853383	4584.9
46	810.0	810.0	810.0	1051,581,233,156	16516.3	39.4831907	73.5851219	4581.6
47	445.6	438.6	445.6	1009,349,171,155	15846.8	39.4827633	73.5853341	4584.9
48	496.6	492.6	497.6	1084,712,143,161	15094.6	39.4827665	73.5853395	4584.9
49	420.5	414.5	420.5	621,649,130,82	14370.2	39.4827649	73.5853357	4585.0
50	817.1	812.0	827.1	903,507,90,62	14111.0	39.4831907	73.5851214	4581.6
51	796.0	796.0	809.0	275,475,123,232	13680.3	39.4831918	73.5851230	4581.6
52	783.0	783.0	783.0	559,0,86,181	13381.5	39.4831926	73.5851210	4581.6
53	780.0	780.0	780.0	913,561,102,56	13106.5	39.4831915	73.5851213	4581.6
54	779.0	779.0	779.0	673,569,96,62	12626.8	39.4831916	73.5851217	4581.6
55	135.2	135.2	146.2	1815,297,68,72	12031.0	39.4828322	73.5853322	4581.3
56	416.5	415.5	420.5	625,529,66,126	11916.9	39.4827658	73.5853365	4585.0
57	793.0	782.0	796.0	529,483,88,164	11790.2	39.4831921	73.5851218	4581.6
58	414.5	414.5	414.5	735,513,87,102	11782.7	39.4827654	73.5853374	4585.0
59	778.0	776.0	778.0	281,269,82,56	11625.9	39.4831915	73.5851221	4581.6
60	438.6	438.6	444.6	897,833,86,132	11246.2	39.4827624	73.5853359	4584.9
61	781.0	774.0	781.0	1409,1007,72,50	10729.3	39.4831922	73.5851210	4581.6
62	810.0	810.0	810.0	572,455,85,224	9759.3	39.4831907	73.5851219	4581.6
63	810.0	810.0	810.0	1017,461,114,88	9611.5	39.4831907	73.5851219	4581.6
64	413.5	408.5	413.5	754,521,76,84	9426.3	39.4827655	73.5853376	4585.0
65	401.5	401.5	401.5	745,1031,88,49	9264.5	39.4827640	73.5853364	4584.9
66	483.6	482.6	485.6	3,801,58,54	8850.9	39.4827648	73.5853377	4585.0
67	402.5	402.5	408.5	219,247,62,56	8654.3	39.4827640	73.5853367	4585.0
68	504.7	504.7	504.7	805,431,234,154	8485.7	39.4827651	73.5853384	4585.0
69	783.0	783.0	792.0	1172,0,161,75	8385.0	39.4831926	73.5851210	4581.6
70	511.7	511.7	511.7	969,537,52,62	8354.7	39.4827639	73.5853383	4585.0
71	513.7	512.7	515.7	277,931,58,56	8303.7	39.4827646	73.5853384	4585.0
72	421.5	421.5	421.5	887,443,106,52	8270.4	39.4827646	73.5853359	4584.9
73	783.0	783.0	783.0	1103,279,112,102	8055.3	39.4831926	73.5851210	4581.6
74	489.6	489.6	492.6	1175,559,210,152	8043.9	39.4827659	73.5853390	4584.9
75	810.0	810.0	810.0	795,365,162,104	7941.1	39.4831907	73.5851219	4581.6
76	507.7	507.7	507.7	309,745,52,54	7740.2	39.4827652	73.5853381	4585.0
77	493.6	493.6	499.6	1021,533,192,130	7624.6	39.4827662	73.5853399	4585.0
78	772.0	771.0	772.0	59,361,88,32	7435.8	39.4831909	73.5851239	4581.6
79	441.6	439.6	444.6	983,773,210,80	7365.1	39.4827624	73.5853351	4584.9
80	466.6	458.6	467.6	837,377,189,132	7236.9	39.4827659	73.5853385	4585.0
81	808.0	786.0	809.0	1523,91,162,94	7022.4	39.4831904	73.5851223	4581.6
82	438.6	438.6	444.6	1396,527,91,78	6968.9	39.4827624	73.5853359	4584.9
83	412.5	411.5	413.5	779,425,108,52	6679.7	39.4827655	73.5853378	4585.0
84	466.6	465.6	466.6	917,641,73,70	6520.1	39.4827659	73.5853385	4585.0
85	791.0	784.0	810.0	1467,392,108,69	6466.5	39.4831928	73.5851213	4581.6
86	807.0	780.0	809.0	1330,697,53,92	5818.6	39.4831902	73.5851228	4581.6
87	805.0	790.0	812.0	1334,665,69,86	5816.6	39.4831906	73.5851241	4581.6
88	810.0	795.0	810.0	921,519,96,78	5704.8	39.4831907	73.5851219	4581.6
89	680.9	674.9	680.9	867,545,66,54	5678.6	39.4829954	73.5852883	4581.5
90	575.7	574.7	576.7	1497,421,40,54	5537.4	39.4828653	73.5853525	4583.1
91	366.5	366.5	367.5	647,533,54,82	5468.2	39.4827598	73.5853361	4585.0
92	788.0	782.0	809.0	1483,805,46,86	5436.7	39.4831931	73.5851219	4581.6
93	508.7	508.7	510.7	966,533,41,40	5018.5	39.4827651	73.5853382	4585.0
94	358.5	358.5	366.5	9,0,61,89	5007.5	39.4827595	73.5853366	4585.0
95	679.9	678.9	679.9	1151,500,34,69	4990.2	39.4829953	73.5852880	4581.6
96	793.0	784.0	809.0	1481,625,82,62	4981.8	39.4831921	73.5851218	4581.6
97	799.0	781.0	809.0	969,915,80,42	4934.4	39.4831915	73.5851242	4581.6
98	800.0	784.0	809.0	911,573,108,48	4868.2	39.4831913	73.5851245	4581.6
99	441.6	438.6	444.6	1201,781,108,54	4866.8	39.4827624	73.5853351	4584.9
100	636.8	620.8	636.8	1279,1041,86,39	4848.2	39.4829942	73.5852893	4581.7
101	443.6	439.6	468.6	905,729,114,48	4829.5	39.4827631	73.5853345	4585.0
102	783.0	783.0	809.0	1069,59,68,62	4825.4	39.4831926	73.5851210	4581.6
103	863.1	862.1	864.1	1457,11,45,54	4809.8	39.4833992	73.5853147	4572.4
104	571.7	571.7	571.7	145,113,194,124	4731.1	39.4827853	73.5853421	4584.8
105	578.7	577.7	578.7	1237,547,46,52	4683.2	39.4829149	73.5852703	4581.6
106	437.6	434.6	437.6	1123,417,119,124	4623.2	39.4827627	73.5853364	4584.9
107	444.6	438.6	444.6	1317,175,45,54	4546.2	39.4827631	73.5853342	4584.9
108	466.6	466.6	466.6	1050,415,105,109	4533.5	39.4827659	73.5853385	4585.0
109	351.5	350.5	364.5	121,452,40,45	4528.6	39.4827608	73.5853335	4584.9
110	262.3	261.3	278.4	119,81,66,57	4514.8	39.4827616	73.5853406	4585.0
111	811.0	811.0	812.0	1003,539,52,67	4365.0	39.4831905	73.5851220	4581.6
112	445.6	445.6	445.6	893,251,115,120	4333.6	39.4827633	73.5853341	4584.9
113	817.1	817.1	817.1	1219,857,46,32	4321.0	39.4831907	73.5851214	4581.6
114	776.0	775.0	776.0	369,61,40,28	4309.6	39.4831909	73.5851228	4581.6
115	584.8	583.8	584.8	965,906,46,49	4302.8	39.4829739	73.5852385	4581.6
116	445.6	438.6	445.6	1109,289,102,98	4284.9	39.4827633	73.5853341	4584.9
117	321.4	321.4	323.4	26,353,39,48	4281.5	39.4827636	73.5853419	4585.0
118	522.7	518.7	526.7	261,181,42,44	4252.8	39.4827653	73.5853354	4584.9
119	779.0	779.0	779.0	995,881,44,32	4243.6	39.4831916	73.5851217	4581.6
120	789.0	785.0	803.0	1097,706,104,45	4228.9	39.4831931	73.5851217	4581.6
121	342.4	342.4	343.4	815,53,82,64	4205.0	39.4827634	73.5853348	4585.0
122	414.5	414.5	414.5	801,385,96,43	4159.3	39.4827654	73.5853374	4585.0
123	777.0	777.0	778.0	593,321,40,26	4146.0	39.4831910	73.5851225	4581.6
124	411.5	411.5	413.5	721,457,48,57	4083.6	39.4827653	73.5853380	4585.0
125	444.6	442.6	444.6	1091,757,84,62	3989.5	39.4827631	73.5853342	4584.9
126	580.7	580.7	582.8	212,269,49,44	3973.6	39.4829405	73.5852202	4581.5
127	643.8	642.8	644.8	1283,1041,58,39	3942.7	39.4829954	73.5852887	4581.6
128	366.5	366.5	366.5	1363,522,58,43	3903.0	39.4827598	73.5853361	4585.0
129	780.0	780.0	780.0	1219,889,38,30	3871.1	39.4831915	73.5851213	4581.6
130	414.5	414.5	414.5	829,475,52,42	3861.0	39.4827654	73.5853374	4585.0
131	344.4	342.4	344.4	757,41,108,64	3839.6	39.4827633	73.5853348	4585.0
132	334.4	321.4	341.4	209,23,64,42	3830.1	39.4827643	73.5853372	4585.0
133	679.9	679.9	680.9	976,535,57,48	3827.4	39.4829953	73.5852880	4581.6
134	810.0	793.0	813.0	1180,407,85,42	3809.7	39.4831907	73.5851219	4581.6
135	678.9	678.9	678.9	1003,545,59,40	3799.5	39.4829951	73.5852878	4581.6
136	443.6	438.6	444.6	1097,489,62,88	3782.0	39.4827631	73.5853345	4585.0
137	390.5	389.5	393.5	65,233,88,80	3733.4	39.4827627	73.5853353	4585.0
138	401.5	401.5	401.5	631,113,42,41	3722.5	39.4827640	73.5853364	4584.9
139	871.1	871.1	871.1	1137,1035,48,45	3667.3	39.4833974	73.5853173	4572.5
140	772.0	771.0	772.0	325,691,28,52	3628.0	39.4831909	73.5851239	4581.6
141	471.6	470.6	471.6	113,37,58,36	3579.3	39.4827655	73.5853380	4584.9
142	426.6	422.5	427.6	1191,561,58,52	3571.6	39.4827633	73.5853362	4585.0
143	796.0	785.0	815.1	769,363,136,66	3564.9	39.4831918	73.5851230	4581.6
144	188.2	188.2	188.2	1353,313,50,42	3548.5	39.4827251	73.5853326	4584.9
145	773.0	773.0	773.0	41,939,46,38	3540.7	39.4831909	73.5851235	4581.6
146	444.6	444.6	463.6	1245,246,50,67	3494.7	39.4827631	73.5853342	4584.9
147	650.8	643.8	653.8	1494,863,40,40	3480.8	39.4829956	73.5852850	4581.6
148	621.8	617.8	627.8	1021,257,44,64	3455.7	39.4829925	73.5852866	4581.6
149	413.5	411.5	413.5	822,489,67,40	3435.0	39.4827655	73.5853376	4585.0
150	762.0	762.0	762.0	1837,487,36,28	3432.0	39.4831900	73.5851267	4581.6
151	678.9	678.9	678.9	1046,429,43,32	3423.9	39.4829951	73.5852878	4581.6
152	437.6	437.6	437.6	984,675,61,88	3376.6	39.4827627	73.5853364	4584.9
153	810.0	810.0	810.0	937,715,88,56	3343.3	39.4831907	73.5851219	4581.6
154	705.9	705.9	705.9	211,419,46,40	3337.0	39.4829989	73.5852903	4581.6
155	27.0	7.0	27.0	757,907,36,30	3303.7	39.4833853	73.5850139	4555.1
156	790.0	788.0	802.0	846,1019,159,61	3292.5	39.4831930	73.5851215	4581.6
157	828.1	828.1	830.1	1291,371,38,30	3254.0	39.4831906	73.5851185	4581.6
158	814.1	814.1	815.1	1113,417,30,43	3202.0	39.4831903	73.5851222	4581.6
159	497.6	488.6	506.7	1201,1007,40,29	3200.0	39.4827667	73.5853390	4585.0
160	552.7	551.7	555.7	0,0,105,113	3184.7	39.4827640	73.5853384	4584.9
161	257.3	256.3	258.3	3,301,44,44	3169.1	39.4827603	73.5853387	4585.0
162	795.0	784.0	809.0	1538,639,87,32	3142.7	39.4831919	73.5851228	4581.6
163	748.0	748.0	750.0	1503,443,36,26	3128.1	39.4831907	73.5851253	4581.6
164	219.3	215.3	220.3	9,313,26,73	3107.8	39.4827662	73.5853342	4585.0
165	321.4	321.4	324.4	417,47,48,40	3106.4	39.4827636	73.5853419	4585.0
166	769.0	769.0	769.0	537,241,32,26	3085.5	39.4831909	73.5851257	4581.6
167	759.0	754.0	760.0	997,527,36,22	3074.7	39.4831902	73.5851262	4581.6
168	767.0	767.0	768.0	657,211,32,24	3048.3	39.4831908	73.5851268	4581.6
169	789.0	788.0	790.0	749,0,36,33	2970.4	39.4831931	73.5851217	4581.6
170	420.5	415.5	420.5	939,505,75,42	2962.1	39.4827649	73.5853357	4585.0
171	810.0	790.0	810.0	1257,452,46,127	2918.0	39.4831907	73.5851219	4581.6
172	348.4	347.4	364.5	271,91,48,38	2893.3	39.4827621	73.5853333	4585.0
173	680.9	674.9	680.9	937,361,56,43	2891.1	39.4829954	73.5852883	4581.5
174	299.4	299.4	299.4	809,485,48,66	2875.2	39.4827647	73.5853374	4585.0
175	803.0	794.0	810.0	646,265,45,60	2871.6	39.4831910	73.5851249	4581.6
176	866.1	866.1	866.1	1443,35,49,34	2864.6	39.4833982	73.5853159	4572.5
177	827.1	819.1	827.1	1041,337,38,22	2863.3	39.4831905	73.5851188	4581.6
178	257.3	256.3	258.3	1835,250,48,33	2854.3	39.4827603	73.5853387	4585.0
179	782.0	782.0	782.0	227,587,24,50	2853.5	39.4831923	73.5851209	4581.6
180	553.7	553.7	556.7	73,0,125,129	2847.2	39.4827643	73.5853383	4585.0
181	564.7	561.7	570.7	205,0,114,145	2832.5	39.4827663	73.5853406	4584.9
182	394.5	394.5	394.5	339,849,38,33	2803.6	39.4827635	73.5853354	4584.9
183	534.7	512.7	535.7	347,937,36,30	2790.0	39.4827643	73.5853338	4584.9
184	216.3	216.3	216.3	901,145,38,64	2740.7	39.4827659	73.5853346	4584.9
185	672.9	672.9	672.9	1689,51,30,50	2734.2	39.4829959	73.5852868	4581.6
186	511.7	511.7	512.7	607,673,32,30	2711.6	39.4827639	73.5853383	4585.0
187	809.0	784.0	809.0	1521,525,37,80	2696.0	39.4831906	73.5851219	4581.6
188	714.9	714.9	718.9	286,0,33,49	2613.5	39.4831964	73.5851262	4581.6
189	761.0	760.0	761.0	1571,673,34,24	2607.6	39.4831904	73.5851266	4581.6
190	651.8	642.8	651.8	1537,1022,54,35	2605.0	39.4829957	73.5852848	4581.6
191	435.6	435.6	436.6	1119,819,44,24	2594.1	39.4827630	73.5853370	4584.9
192	810.0	810.0	810.0	675,745,122,40	2567.3	39.4831907	73.5851219	4581.6
193	442.6	440.6	447.6	1027,0,96,43	2552.4	39.4827626	73.5853349	4585.0
194	413.5	413.5	413.5	721,477,48,52	2547.8	39.4827655	73.5853376	4585.0
195	785.0	780.0	809.0	1333,417,38,32	2537.1	39.4831928	73.5851211	4581.6
196	400.5	400.5	400.5	177,217,34,28	2529.9	39.4827640	73.5853362	4584.9
197	440.6	438.6	441.6	1288,0,49,29	2528.9	39.4827623	73.5853354	4584.9
198	301.4	301.4	307.4	87,379,46,70	2526.1	39.4827643	73.5853371	4585.1
199	560.7	560.7	571.7	201,0,96,113	2518.5	39.4827673	73.5853386	4585.0
200	420.5	415.5	420.5	579,577,22,68	2490.0	39.4827649	73.5853357	4585.0
201	357.5	357.5	364.5	11,117,30,92	2482.0	39.4827603	73.5853365	4585.0
202	426.6	425.5	427.6	1745,0,77,11	2472.8	39.4827633	73.5853362	4585.0
203	351.5	349.5	360.5	203,27,44,27	2469.5	39.4827608	73.5853335	4584.9
204	828.1	828.1	828.1	1491,811,36,41	2462.7	39.4831906	73.5851185	4581.6
205	295.4	294.4	299.4	69,195,38,53	2439.5	39.4827647	73.5853376	4585.0
206	905.2	900.2	906.2	1884,957,29,36	2437.1	39.4833951	73.5853132	4572.5
207	893.2	890.1	895.2	1481,865,37,30	2431.7	39.4833967	73.5853168	4572.5
208	677.9	677.9	677.9	54,181,27,52	2426.9	39.4829950	73.5852874	4581.7
209	367.5	367.5	368.5	1199,549,34,28	2398.6	39.4827599	73.5853362	4585.0
210	666.9	666.9	667.9	1809,10,33,55	2380.8	39.4829964	73.5852853	4581.6
211	328.4	326.4	340.4	163,345,72,75	2373.3	39.4827647	73.5853403	4585.0
212	584.8	583.8	586.8	625,263,44,34	2371.8	39.4829739	73.5852385	4581.6
213	401.5	401.5	406.5	1307,421,36,23	2369.7	39.4827640	73.5853364	4584.9
214	798.0	783.0	800.0	1441,275,86,56	2331.0	39.4831915	73.5851238	4581.6
215	370.5	369.5	375.5	15,593,34,72	2312.6	39.4827603	73.5853364	4584.9
216	819.1	819.1	827.1	1241,890,35,43	2286.5	39.4831903	73.5851207	4581.6
217	195.3	195.3	195.3	1039,111,42,38	2271.8	39.4827256	73.5853338	4584.9
218	398.5	398.5	398.5	1305,979,48,31	2271.1	39.4827635	73.5853357	4585.0
219	790.0	784.0	809.0	401,369,34,34	2252.4	39.4831930	73.5851215	4581.6
220	523.7	523.7	531.7	513,0,56,17	2251.9	39.4827645	73.5853348	4585.0
221	437.6	436.6	437.6	1003,365,90,26	2232.1	39.4827627	73.5853364	4584.9
222	637.8	637.8	637.8	1853,899,40,40	2216.5	39.4829943	73.5852892	4581.7
223	437.6	437.6	437.6	1088,885,41,28	2213.2	39.4827627	73.5853364	4584.9
224	704.9	704.9	704.9	532,1021,32,52	2177.6	39.4829990	73.5852901	4581.6
225	393.5	393.5	393.5	145,0,38,33	2171.6	39.4827632	73.5853354	4584.9
226	770.0	770.0	770.0	465,377,40,16	2171.5	39.4831909	73.5851251	4581.6
227	899.2	894.2	905.2	1887,465,26,30	2162.1	39.4833964	73.5853148	4572.5
228	394.5	382.5	394.5	1203,146,25,53	2160.8	39.4827635	73.5853354	4584.9
229	814.1	814.1	815.1	265,721,31,46	2153.9	39.4831903	73.5851222	4581.6
230	559.7	559.7	570.7	209,0,88,113	2134.5	39.4827676	73.5853386	4584.9
231	784.0	784.0	785.0	415,935,28,34	2115.9	39.4831929	73.5851210	4581.6
232	369.5	368.5	375.5	19,271,30,56	2115.4	39.4827603	73.5853363	4585.0
233	430.6	430.6	432.6	887,748,42,31	2107.8	39.4827630	73.5853372	4584.9
234	788.0	786.0	799.0	1695,275,34,56	2105.7	39.4831931	73.5851219	4581.6
235	474.6	470.6	477.6	993,403,58,26	2102.0	39.4827657	73.5853376	4584.9
236	887.1	884.1	893.2	1479,323,34,24	2090.2	39.4833961	73.5853175	4572.5
237	193.2	190.2	193.2	1825,129,42,22	2087.8	39.4827254	73.5853330	4584.9
238	563.7	551.7	571.7	1033,641,46,16	2055.8	39.4827660	73.5853405	4584.9
239	438.6	438.6	443.6	893,670,21,71	2045.2	39.4827624	73.5853359	4584.9
240	864.1	861.1	864.1	1473,9,33,29	2034.1	39.4833987	73.5853151	4572.4
241	487.6	487.6	487.6	1103,809,32,24	2014.3	39.4827653	73.5853385	4584.9
242	414.5	414.5	414.5	1875,99,38,24	2011.1	39.4827654	73.5853374	4585.0
243	415.5	414.5	420.5	664,494,49,45	2008.7	39.4827655	73.5853370	4585.0
244	544.7	541.7	549.7	1771,548,32,27	2002.4	39.4827640	73.5853359	4584.9
245	404.5	402.5	407.5	1077,156,44,21	2002.0	39.4827640	73.5853373	4585.0
246	378.5	377.5	378.5	671,9,20,30	2001.1	39.4827608	73.5853366	4585.0
247	322.4	321.4	323.4	0,195,39,56	1997.6	39.4827638	73.5853422	4585.0
248	783.0	783.0	784.0	644,271,56,70	1947.7	39.4831926	73.5851210	4581.6
249	722.9	719.9	734.9	695,271,20,74	1946.6	39.4831968	73.5851266	4581.6
250	802.0	783.0	809.0	744,296,63,17	1940.4	39.4831912	73.5851250	4581.6
251	777.0	777.0	778.0	785,735,42,18	1937.2	39.4831910	73.5851225	4581.6
252	298.4	293.4	298.4	911,423,38,46	1935.7	39.4827647	73.5853375	4585.0
253	617.8	611.8	617.8	1790,1059,35,21	1933.4	39.4829930	73.5852867	4581.6
254	866.1	866.1	866.1	1739,225,22,32	1925.0	39.4833982	73.5853159	4572.5
255	510.7	509.7	510.7	969,539,22,26	1923.3	39.4827644	73.5853381	4584.9
256	715.9	715.9	718.9	296,73,19,70	1896.7	39.4831969	73.5851267	4581.5
257	432.6	431.6	434.6	1683,357,54,22	1896.3	39.4827625	73.5853373	4585.0
258	268.3	263.3	275.4	49,7,94,64	1886.5	39.4827630	73.5853422	4585.0
259	748.0	748.0	749.0	1635,912,39,48	1885.6	39.4831907	73.5851253	4581.6
260	784.0	783.0	808.0	619,174,38,44	1883.3	39.4831929	73.5851210	4581.6
261	255.3	255.3	255.3	155,183,52,32	1882.2	39.4827604	73.5853387	4585.0
262	514.7	512.7	519.7	383,415,26,34	1881.2	39.4827648	73.5853383	4584.9
263	367.5	367.5	367.5	881,101,30,36	1880.0	39.4827599	73.5853362	4585.0
264	426.6	422.5	427.6	595,729,32,30	1875.5	39.4827633	73.5853362	4585.0
265	781.0	781.0	781.0	1640,473,45,19	1868.0	39.4831922	73.5851210	4581.6
266	816.1	812.0	816.1	1027,449,22,34	1867.8	39.4831907	73.5851218	4581.6
267	424.5	424.5	424.5	1857,65,63,22	1864.2	39.4827635	73.5853360	4585.0
268	780.0	775.0	780.0	657,1008,42,27	1862.1	39.4831915	73.5851213	4581.6
269	681.9	681.9	681.9	933,533,56,24	1858.0	39.4829952	73.5852885	4581.6
270	303.4	303.4	303.4	49,61,48,21	1857.7	39.4827633	73.5853373	4585.0
271	293.4	291.4	294.4	1573,99,36,22	1851.3	39.4827646	73.5853384	4585.0
272	438.6	438.6	439.6	17,149,34,20	1845.1	39.4827624	73.5853359	4584.9
273	295.4	295.4	299.4	911,375,24,52	1844.8	39.4827647	73.5853376	4585.0
274	306.4	304.4	306.4	35,217,20,48	1834.4	39.4827629	73.5853384	4585.0
275	301.4	301.4	312.4	801,533,28,38	1832.2	39.4827643	73.5853371	4585.1
276	570.7	570.7	571.7	333,0,78,119	1829.5	39.4827736	73.5853403	4584.9
277	616.8	615.8	616.8	885,1047,42,26	1819.6	39.4829930	73.5852863	4581.7
278	412.5	411.5	413.5	1281,103,82,22	1818.4	39.4827655	73.5853378	4585.0
279	523.7	511.7	524.7	29,903,34,26	1817.9	39.4827645	73.5853348	4585.0
280	582.8	577.7	582.8	1879,271,28,22	1814.1	39.4829602	73.5852129	4581.6
281	678.9	678.9	678.9	1085,533,20,40	1812.1	39.4829951	73.5852878	4581.6
282	417.5	415.5	421.5	693,357,52,42	1802.7	39.4827659	73.5853361	4584.9
283	423.5	423.5	424.5	171,792,22,34	1797.5	39.4827637	73.5853361	4584.9
284	469.6	469.6	469.6	275,0,32,19	1796.6	39.4827658	73.5853378	4584.9
285	618.8	618.8	632.8	990,5,29,35	1786.1	39.4829926	73.5852869	4581.6
286	248.3	237.3	250.3	21,187,22,46	1783.0	39.4827601	73.5853375	4585.0
287	572.7	572.7	574.7	272,65,41,68	1776.3	39.4828037	73.5853462	4584.5
288	437.6	437.6	438.6	937,381,60,28	1764.2	39.4827627	73.5853364	4584.9
289	810.0	810.0	810.0	653,375,44,74	1754.8	39.4831907	73.5851219	4581.6
290	682.9	682.9	682.9	1417,145,28,34	1746.9	39.4829949	73.5852888	4581.6
291	379.5	379.5	379.5	79,1039,34,28	1742.9	39.4827607	73.5853371	4585.1
292	214.3	212.3	215.3	913,441,24,22	1737.6	39.4827371	73.5853313	4584.9
293	102.1	99.1	102.1	91,665,32,22	1735.5	39.4828314	73.5853337	4581.3
294	377.5	377.5	377.5	117,287,28,70	1731.7	39.4827607	73.5853364	4585.0
295	343.4	337.4	345.4	1107,149,38,18	1727.2	39.4827634	73.5853348	4585.0
296	350.5	350.5	356.5	0,273,33,48	1720.0	39.4827611	73.5853333	4585.0
297	467.6	446.6	468.6	1795,597,34,28	1716.2	39.4827660	73.5853382	4584.9
298	773.0	773.0	773.0	1869,379,30,22	1714.3	39.4831909	73.5851235	4581.6
299	372.5	372.5	374.5	0,0,47,73	1713.3	39.4827605	73.5853366	4585.0
300	366.5	358.5	366.5	217,257,40,31	1708.9	39.4827598	73.5853361	4585.0
301	257.3	256.3	257.3	0,16,13,41	1705.3	39.4827603	73.5853387	4585.0
302	793.0	790.0	809.0	497,515,28,22	1702.0	39.4831921	73.5851218	4581.6
303	323.4	322.4	323.4	0,59,29,30	1695.9	39.4827639	73.5853423	4585.0
304	753.0	753.0	753.0	887,625,44,32	1695.2	39.4831912	73.5851247	4581.6
305	403.5	402.5	408.5	679,381,26,30	1694.4	39.4827640	73.5853369	4585.0
306	283.4	282.4	293.4	1557,99,18,30	1680.4	39.4827618	73.5853415	4585.0
307	406.5	402.5	407.5	1119,193,48,24	1678.7	39.4827642	73.5853385	4585.0
308	419.5	417.5	420.5	1329,33,30,20	1678.3	39.4827654	73.5853355	4585.0
309	390.5	380.5	392.5	1889,297,31,24	1677.8	39.4827627	73.5853353	4585.0
310	601.8	600.8	603.8	67,906,20,50	1675.3	39.4829941	73.5852848	4581.7
311	783.0	783.0	783.0	605,193,38,76	1669.2	39.4831926	73.5851210	4581.6
312	786.0	785.0	790.0	81,265,30,20	1660.1	39.4831931	73.5851216	4581.6
313	572.7	572.7	572.7	1473,897,58,16	1655.8	39.4828037	73.5853462	4584.5
