t	f_px	dist_m	gsd_cm	obj8px_cm	status
228.0	9006	77	0.9	7	ok
230.0	9006	78	0.9	7	ok
232.0	9006	77	0.9	7	ok
234.0	9006	78	0.9	7	ok
236.0	9006	78	0.9	7	ok
238.0					no_focal
240.0					no_focal
242.0					no_focal
244.0					no_focal
246.0					no_focal
248.0					no_focal
250.0					no_focal
252.0	8596	73	0.8	7	ok
254.0	8596	72	0.8	7	ok
256.0	11724	71	0.6	5	ok
258.0	11724	72	0.6	5	ok
260.0	11724	71	0.6	5	ok
262.0	11724	71	0.6	5	ok
264.0	11724	70	0.6	5	ok
266.0	11724	71	0.6	5	ok
268.0	8596	69	0.8	6	ok
270.0	7413	68	0.9	7	ok
272.0	7413	65	0.9	7	ok
274.0	7413	60	0.8	6	ok
276.0	7413	60	0.8	6	ok
278.0	7413	60	0.8	7	ok
280.0					no_focal
282.0					no_focal
284.0	7413	61	0.8	7	ok
286.0	6230	60	1.0	8	ok
288.0					no_focal
290.0	6230	56	0.9	7	ok
292.0	6230	49	0.8	6	ok
294.0					no_focal
296.0	6230	76	1.2	10	ok
298.0	6230	76	1.2	10	ok
300.0					no_focal
302.0					no_focal
304.0	6246	76	1.2	10	ok
306.0	6246	76	1.2	10	ok
308.0	6262	69	1.1	9	ok
310.0	7382	70	0.9	8	ok
312.0	7382	71	1.0	8	ok
314.0	6262	66	1.0	8	ok
316.0	6262	66	1.0	8	ok
318.0	6262	66	1.0	8	ok
320.0	7382	67	0.9	7	ok
322.0					no_focal
324.0					no_focal
326.0					no_focal
328.0					no_focal
330.0					no_focal
332.0	8275	39	0.5	4	ok
334.0	8275	40	0.5	4	ok
336.0	8275	48	0.6	5	ok
338.0	8275	52	0.6	5	ok
340.0	8275	37	0.4	4	ok
342.0	8275	34	0.4	3	ok
344.0	8275	34	0.4	3	ok
346.0	8275	33	0.4	3	ok
348.0	8275	33	0.4	3	ok
350.0	8275	33	0.4	3	ok
352.0	8275	31	0.4	3	ok
354.0	8062	34	0.4	3	ok
356.0	8062	38	0.5	4	ok
358.0					no_focal
360.0					no_focal
362.0					no_focal
364.0					no_focal
366.0					no_focal
368.0					no_focal
370.0					no_focal
372.0					no_focal
374.0					no_focal
376.0					no_focal
378.0					no_focal
380.0					no_focal
382.0					no_focal
384.0					no_focal
386.0					no_focal
388.0					no_focal
390.0					no_focal
392.0					no_focal
394.0					no_focal
396.0					no_focal
398.0					no_focal
400.0					no_focal
402.0					no_focal
404.0					no_focal
406.0					no_focal
408.0					no_focal
410.0					no_focal
412.0					no_focal
414.0					no_focal
416.0					no_focal
418.0					no_focal
420.0					no_focal
422.0					no_focal
424.0					no_focal
426.0					no_focal
428.0					no_focal
430.0					no_focal
432.0					no_focal
434.0					no_focal
436.0					no_focal
438.0					no_focal
440.0					no_focal
442.0					no_focal
444.0					no_focal
446.0					no_focal
448.0					no_focal
450.0					no_focal
452.0					no_focal
454.0					no_focal
456.0					no_focal
458.0					no_focal
460.0					no_focal
462.0					no_focal
464.0					no_focal
466.0					no_focal
468.0					no_focal
470.0					no_focal
472.0					no_focal
474.0					no_focal
476.0					no_focal
478.0					no_focal
480.0					no_focal
482.0					no_focal
484.0					no_focal
486.0					no_focal
488.0					no_focal
490.0					no_focal
492.0					no_focal
494.0					no_focal
496.0					no_focal
498.0					no_focal
500.0					no_focal
502.0					no_focal
504.0					no_focal
506.0					no_focal
508.0					no_focal
510.0					no_focal
512.0					no_focal
514.0					no_focal
516.0					no_focal
518.0					no_focal
520.0					no_focal
522.0					no_focal
524.0					no_focal
526.0					no_focal
528.0					no_focal
530.0					no_focal
532.0					no_focal
534.0					no_focal
536.0					no_focal
538.0					no_focal
540.0					no_focal
542.0					no_focal
544.0					no_focal
546.0					no_focal
548.0					no_focal
550.0					no_focal
552.0					no_focal
554.0					no_focal
556.0					no_focal
558.0					no_focal
560.0					no_focal
